YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200507,1195675,5466214,1,8,"NE","KARVAL",38.81667,-103.43333,,
200507,1195547,5466256,1,,"","LUNA PIER",41.83333,-83.45,,
200507,1195548,5466257,1,,"","MIDLAND",43.61667,-84.23333,,
200507,1195548,5466258,1,,"","SAGINAW",43.41667,-83.96667,,
200507,1195548,5466259,1,4,"W","FLINT",43.03333,-83.76667,,
200507,1195548,5466260,1,3,"NE","FOWLERVILLE",42.7,-84.01667,,
200507,1195548,5466261,1,,"","BYRON",42.81667,-83.95,,
200507,1195548,5466262,1,,"","PORT SANILAC",43.43333,-82.55,,
200507,1195548,5466263,1,,"","SEBEWAING",43.73333,-83.45,,
200507,1195548,5466264,1,6,"E","MT MORRIS",43.11667,-83.56667,,
200507,1195597,5466265,1,5,"E","CONNEAUTVILLE",41.75,-80.26667,,
200507,1195598,5466266,1,,"","COUNTYWIDE",41.3,-80.76667,,
200507,1195923,5466080,1,,"","CLAVERACK",42.21667,-73.73333,,
200507,1195924,5466081,1,,"","POUGHKEEPSIE",41.7,-73.93333,,
200507,1195925,5466082,1,,"","PORT EWEN",41.9,-73.98333,,
200507,1195926,5466083,1,,"","SHARON",41.88333,-73.48333,,
200507,1195989,5466084,1,,"","NEW HAMPTON",,,,
200507,1195856,5466115,1,,"","RACINE",43.78333,-92.5,,
200507,1195856,5466116,1,5,"E","LANESBORO",43.71667,-91.88333,,
200507,1195856,5466117,1,,"","MONEY CREEK",43.81667,-91.61667,,
200507,1195856,5466118,1,,"","MONEY CREEK",43.81667,-91.61667,,
200507,1195542,5466160,1,,"","",,,,
200507,1195877,5466978,1,,"","PATTERSONVILLE",42.88333,-74.08333,,
200507,1195878,5466979,1,,"","ROTTERDAM JCT",42.86667,-74.05,,
200507,1195879,5466980,1,,"","SCHENECTADY",42.8,-73.91667,,
200507,1195880,5466981,1,,"","COLONIE",42.71667,-73.85,,
200507,1195881,5466982,1,,"","SCHAGHTICOKE",42.9,-73.58333,,
200507,1195882,5466983,1,,"","TROY",42.75,-73.68333,,
200507,1195883,5466984,1,,"","COLONIE",42.71667,-73.85,,
200507,1195884,5466985,1,,"","VALLEY FALLS",42.9,-73.56667,,
200507,1195885,5466986,1,,"","SOUTH GLENS FALLS",43.3,-73.65,,
200507,1195886,5466987,1,,"","GANSEVOORT",43.2,-73.66667,,
200507,1195887,5466988,1,,"","HYDE PARK",41.78333,-73.93333,,
200507,1195888,5466989,1,,"","SOUTH GLENS FALLS",43.3,-73.65,,
200507,1195889,5466990,1,,"","CORNWALL",41.83333,-73.33333,,
200507,1195890,5466991,1,,"","LA GRANGE",41.66667,-73.76667,,
200504,1200712,5481280,1,5,"N","LUFKIN",31.41667,-94.73333,,
200504,1200713,5481281,1,,"","SPRINGHILL",33,-93.46667,,
200511,1200505,5481617,1,,"","",,,,
200511,1200505,5481618,1,,"","",,,,
200511,1200505,5481619,1,,"","",,,,
200511,1200506,5481620,1,,"","LANAI AIRPORT",,,,
200511,1201022,5481311,1,,"","",,,,
200512,1201172,5481312,1,,"","BALLENTINE",33.95,-82.3,,
200512,1201172,5481313,1,4,"SSW","LITTLE MTN",34.05,-81.6,,
200512,1201172,5481314,1,5,"W","SALUDA",34.3,-80.95,,
200512,1201172,5481315,1,5,"SW","CHAPIN",34.11667,-81.23333,,
200512,1201173,5481316,1,,"","WAYNESBORO",32.88333,-82.23333,,
200512,1201173,5481317,1,5,"N","MIDVILLE",33.08333,-82.01667,,
200512,1201173,5481318,1,,"","WAYNESBORO",33.18333,-81.9,,
200512,1201173,5481319,1,9,"NE","WAYNESBORO",33.08333,-82.01667,,
200510,1201192,5481963,1,,"","",,,,
200510,1201192,5481964,1,,"","",,,,
200510,1201192,5481965,1,,"","",,,,
200510,1201199,5481982,1,,"","COUNTYWIDE",,,,
200510,1201199,5481983,1,,"","COUNTYWIDE",,,,
200511,1200526,5481843,1,,"","",,,,
200512,1200527,5481844,1,1,"S","DUPONT",30.96667,-82.86667,,
200512,1200528,5481845,1,5,"S","MANOR",,,,
200512,1200529,5481846,1,4,"W","HOBOKEN",,,,
200511,1201064,5482051,1,,"","",,,,
200511,1201064,5482052,1,,"","",,,,
200511,1201064,5482053,1,,"","",,,,
200511,1201064,5482135,1,,"","",,,,
200512,1202223,5482562,1,,"","",,,,
200512,1202223,5482563,1,,"","",,,,
200512,1202223,5482564,1,,"","",,,,
200512,1202223,5482565,1,,"","",,,,
200512,1202223,5482566,1,,"","",,,,
200510,1200337,5482168,1,,"","",,,,
200511,1201560,5480164,1,,"","ROSEWOOD",37.08333,-87.08333,,
200512,1202918,5489053,1,,"","",,,,
200512,1202918,5489054,1,,"","",,,,
200512,1202919,5489055,1,,"","",,,,
200512,1203175,5489124,1,,"","AURORA",45.23333,-122.76667,,
200512,1202936,5489272,1,0,"N","IDER",34.71667,-85.68333,,
200512,1203183,5489436,1,,"","",,,,
200512,1202939,5487948,1,,"","",,,,
200512,1202831,5487949,1,,"","",,,,
200512,1203192,5487996,1,,"","",,,,
200511,1201923,5485779,1,,"","",,,,
200511,1201923,5485780,1,,"","",,,,
200511,1202146,5485835,1,,"","",,,,
200511,1202146,5485836,1,,"","",,,,
200509,1199550,5478840,1,1,"SE","FT STOCKTON",32.76667,-101.43333,,
200509,1199551,5478841,1,,"","CARLSBAD",32.41667,-104.23333,,
200509,1199551,5478842,1,17,"E","CARLSBAD",32.41667,-103.95,,
200510,1200066,5477543,1,,"","",,,,
200510,1200245,5477611,1,,"","",42.6,-72.55,,
200510,1200078,5477641,1,,"","",,,,
200510,1200078,5477642,1,,"","",,,,
200510,1200078,5477643,1,,"","",,,,
200510,1200078,5477708,1,,"","",,,,
200510,1200079,5477709,1,,"","",,,,
200510,1200079,5477710,1,,"","",,,,
200510,1200079,5477711,1,,"","",,,,
200510,1200079,5477712,1,,"","",,,,
200510,1200080,5477713,1,,"","HASWELL",38.45,-103.15,,
200510,1200081,5477714,1,,"","",,,,
200510,1200081,5477715,1,,"","",,,,
200510,1200081,5477716,1,,"","",,,,
200510,1200257,5477514,1,,"","",42.9,-74.41667,,
200510,1200084,5477738,1,,"","",,,,
200506,1200157,5477739,1,,"","",39.6,-104.35,,
200505,1200158,5477740,1,,"","",,,,
200505,1200159,5477741,1,,"","",37.4,-105.41667,,
200511,1200487,5477797,1,,"","",,,,
200510,1200246,5477904,1,,"","",,,,
200510,1200103,5477857,1,,"","COUNTYWIDE",40.41667,-74.43333,,
200510,1200104,5477858,1,,"","",40.75,-74.21667,,
200510,1200104,5477859,1,,"","",40.26667,-74.3,,
200510,1200168,5477860,1,,"","",,,,
200510,1200169,5477861,1,,"","",,,,
200510,1200169,5477862,1,,"","",,,,
200510,1200084,5477735,1,,"","",,,,
200509,1199459,5478147,1,,"","TOPEKA",39.05,-95.68333,,
200510,1200245,5478016,1,,"","",41.78333,-71.1,,
200509,1199582,5478190,1,7,"N","DANFORTH",44.35,-98.88333,,
200509,1199583,5478191,1,10,"S","STAR CITY",33.8,-91.85,,
200511,1201876,5485352,1,,"","NEW POINT COMFORT",37.3,-76.25,,
200511,1201876,5485353,1,,"","FENWICK ISLAND DE",38.46667,-75.05,,
200511,1202024,5485355,1,,"","",,,,
200511,1202024,5485356,1,,"","",,,,
200511,1202024,5485357,1,,"","",,,,
200511,1202024,5485358,1,,"","",,,,
200511,1202024,5485359,1,,"","",,,,
200511,1202024,5485360,1,,"","",,,,
200511,1202024,5485361,1,,"","",,,,
200511,1202024,5485362,1,,"","",,,,
200511,1202024,5485363,1,,"","",,,,
200511,1202024,5485364,1,,"","",,,,
200511,1202024,5485365,1,,"","",,,,
200511,1202024,5485366,1,,"","",,,,
200512,1202019,5485257,1,,"","",,,,
200512,1202020,5485258,1,,"","",,,,
200511,1202025,5485368,1,,"","",,,,
200511,1202025,5485372,1,,"","",,,,
200511,1202025,5485373,1,,"","",,,,
200511,1201881,5485462,1,,"","COBLESKILL",42.66667,-74.48333,,
200511,1201882,5485463,1,,"","RICHMONDVILLE",42.63333,-74.56667,,
200511,1201883,5485464,1,,"","FULTONVILLE",42.93333,-74.36667,,
200511,1201884,5485465,1,,"","GREENFIELD CENTER",43.13333,-73.86667,,
200511,1201885,5485466,1,,"","COHOES",42.76667,-73.7,,
200511,1201886,5485467,1,,"","CAIRO",42.3,-74,,
200511,1202025,5485376,1,,"","",,,,
200511,1201889,5485470,1,,"","",43.21667,-78.75,,
200511,1201889,5485471,1,,"","",43.21667,-78.75,,
200511,1201889,5485472,1,,"","",43.21667,-78.75,,
200511,1202030,5485473,1,,"","",,,,
200511,1202031,5485474,1,,"","COMPTON",36.08333,-93.3,,
200511,1202032,5485475,1,,"","THREE BROTHERS",36.45,-92.46667,,
200511,1202032,5485476,1,8,"NE","BIGFLAT",36.08333,-92.3,,
200511,1202033,5485477,1,,"","BIGELOW",35,-92.63333,,
200511,1202034,5485478,1,,"","CONWAY",35.08333,-92.45,,
200511,1202147,5484518,1,,"","",,,,
200512,1202645,5483058,1,,"","",,,,
200512,1202645,5483059,1,,"","",,,,
200512,1202478,5483273,1,,"","",,,,
200512,1202647,5483079,1,,"","",,,,
200512,1202647,5483080,1,,"","",,,,
200512,1202479,5483291,1,,"","",,,,
200512,1202479,5483292,1,,"","",,,,
200512,1202479,5483293,1,,"","",,,,
200512,1202479,5483307,1,,"","",,,,
200512,1202479,5483308,1,,"","",,,,
200512,1202479,5483309,1,,"","",,,,
200512,1202479,5483310,1,,"","",,,,
200512,1202678,5483340,1,,"","",,,,
200512,1202678,5483341,1,,"","",,,,
200512,1202678,5483342,1,,"","",,,,
200512,1202808,5483462,1,,"","",,,,
200512,1202771,5483584,1,,"","",,,,
200512,1202771,5483585,1,,"","",,,,
200512,1202771,5483593,1,,"","",,,,
200512,1202501,5483679,1,,"","",,,,
200512,1202502,5483680,1,,"","",,,,
200512,1202771,5483601,1,,"","",,,,
200512,1202772,5483602,1,,"","",,,,
200512,1202773,5483603,1,,"","",,,,
200512,1202500,5483670,1,,"","",,,,
200511,1201738,5484699,1,,"","",,,,
200511,1201813,5484700,1,,"","COUNTYWIDE",42.4,-76.9,,
200511,1201814,5484701,1,,"","LODI",42.61667,-76.81667,,
200511,1201815,5484702,1,3,"N","HORSEHEADS",42.21667,-76.81667,,
200511,1201816,5484703,1,,"","LOCKE",42.66667,-76.41667,,
200512,1202831,5487824,1,,"","",,,,
200512,1202831,5487828,1,,"","",,,,
200512,1202831,5487829,1,,"","",,,,
200512,1202832,5487895,1,,"","",,,,
200512,1202833,5487896,1,,"","",,,,
200512,1202833,5487897,1,,"","",,,,
200512,1202834,5487902,1,,"","",,,,
200512,1202835,5487903,1,,"","",,,,
200512,1202835,5487904,1,,"","",,,,
200510,1200172,5477875,1,,"","",,,,
200510,1200173,5477876,1,,"","",,,,
200509,1199606,5478290,1,,"","",,,,
200509,1199606,5478291,1,,"","",,,,
200509,1199606,5478292,1,,"","",,,,
200510,1200248,5477925,1,,"","",,,,
200509,1199565,5478370,1,,"","COUNTYWIDE",44.8,-94.25,,
200509,1199565,5478371,1,,"","COLOGNE",45.05,-93.66667,,
200509,1199565,5478372,1,,"","SHAKOPEE",45.05,-93.65,,
200510,1199969,5477938,1,,"","",,,,
200510,1199969,5477939,1,,"","",,,,
200510,1199969,5477940,1,,"","",,,,
200509,1199447,5477962,1,,"","WORTHINGTON",43.61667,-95.6,,
200509,1199448,5477963,1,3,"NE","HERON LAKE",43.83333,-95.28333,,
200509,1199449,5477964,1,10,"NE","SALEM",43.83333,-97.23333,,
200509,1199450,5477965,1,,"","RUTHTON",,,,
200509,1199451,5477966,1,,"","ROANOKE",33.01667,-97.18333,,
200509,1199451,5477967,1,2,"E","GRAPEVINE",32.93333,-97.05,,
200509,1199451,5477968,1,,"","MESQUITE",32.76667,-96.6,,
200509,1199451,5477969,1,13,"S","MINERAL WELLS",32.61667,-98.1,,
200509,1199451,5477970,1,,"","CRANDALL",32.63333,-96.45,,
200509,1199451,5477971,1,,"","TOLAR",32.4,-97.9,,
200509,1199451,5477972,1,9,"SW","MULLIN",31.45,-98.76667,,
200509,1199451,5477973,1,,"","COPPELL",32.95,-97.01667,,
200509,1199451,5477974,1,,"","GRAND SALINE",32.66667,-95.71667,,
200509,1199451,5477975,1,3,"E","BOYD",33.08333,-97.53333,,
200509,1199565,5478065,1,5,"SW","BUFFALO",45.08333,-94.2,,
200509,1199565,5478066,1,1,"W","BUFFALO",45.01667,-95.23333,,
200509,1199565,5478067,1,,"","DELANO",45.06667,-94.18333,,
200509,1199453,5478068,1,,"","PRINCETON",,,,
200509,1199576,5478069,1,8,"S","VEBLEN",45.8,-97.58333,,
200510,1200243,5478003,1,,"","",42.45,-73.16667,,
200510,1200243,5478004,1,,"","",42.6,-72.55,,
200510,1200243,5478005,1,,"","",,,,
200509,1199717,5478112,1,,"","RAEVILLE",41.9,-98.05,,
200509,1199718,5478113,1,4,"NNE","MC CALL CREEK",31.56667,-90.66667,,
200509,1199718,5478114,1,3,"SE","PATTISON",31.85,-90.88333,,
200501,1199501,5478534,1,,"","",,,,
200501,1199501,5478535,1,,"","",,,,
200509,1199565,5478419,1,,"","AFTON",45.58333,-93.23333,,
200509,1199565,5478420,1,,"","EAGAN",45.68333,-92.9,,
200509,1199565,5478421,1,,"","LAKEVILLE",45.06667,-92.83333,,
200509,1199565,5478422,1,,"","BLUE EARTH",,,,
200509,1199622,5478423,1,3,"SSE","CLEVELAND",35.38333,-92.7,,
200509,1199634,5478558,1,,"","",,,,
200509,1199634,5478559,1,,"","",,,,
200505,1199546,5478760,1,,"","SACRAMENTO",,,,
200505,1199547,5478761,1,10,"N","COLLIERVILLE",,,,
200505,1199548,5478762,1,,"","",,,,
200505,1199548,5478763,1,,"","",,,,
200509,1199549,5478764,1,8,"S","CARLSBAD",32.3,-104.23333,,
200509,1199550,5478765,1,,"","FLUVANNA",32.91667,-101.25,,
200509,1199550,5478766,1,,"","GAIL",30.88333,-102.45,,
200509,1199550,5478767,1,,"","GAIL",30.68333,-102.63333,,
200509,1199621,5478381,1,8,"SE","DELUCE",34.11667,-91.15,,
200509,1199747,5478382,1,9,"NW","SUNFLOWER",33.63333,-90.66667,,
200509,1199781,5478383,1,5,"S","CROWVILLE",32.18333,-91.58333,,
200509,1199782,5478384,1,4,"S","TALLULAH",32.36667,-91.2,,
200512,1202930,5489183,1,,"","",,,,
200512,1202932,5489192,1,,"","",,,,
200512,1202933,5489193,1,,"","",,,,
200512,1202933,5489194,1,,"","",,,,
200512,1202938,5489358,1,,"","",,,,
200512,1202938,5489359,1,,"","",,,,
200512,1202906,5488265,1,,"","",,,,
200512,1202906,5488266,1,,"","",,,,
200512,1202906,5488267,1,,"","",,,,
200512,1202906,5488268,1,,"","",,,,
200512,1202906,5488269,1,,"","",,,,
200512,1203242,5488371,1,,"","",,,,
200512,1203242,5488372,1,,"","",,,,
200512,1202925,5489170,1,,"","",,,,
200510,1199485,5478327,1,,"","",,,,
200510,1199485,5478328,1,,"","",,,,
200510,1199486,5478329,1,,"","",,,,
200510,1199486,5478330,1,,"","",,,,
200510,1199486,5478331,1,,"","",,,,
200510,1199486,5478332,1,,"","",,,,
200510,1199491,5478400,1,,"","",,,,
200501,1199501,5478536,1,,"","",,,,
200509,1199623,5478424,1,4,"WSW","PARNELL",34.9,-92.06667,,
200509,1199624,5478425,1,4,"NE","JACKSONVILLE",34.9,-92.05,,
200509,1199625,5478426,1,5,"NE","MACON",34.96667,-92.1,,
200509,1199626,5478427,1,1,"S","OTTO",35.01667,-92.2,,
200509,1199627,5478428,1,,"","",,,,
200509,1199627,5478429,1,,"","",,,,
200509,1199628,5478430,1,8,"ESE","TEXAS CITY",29.35,-94.78333,,
200509,1199629,5478431,1,,"","",,,,
200509,1199629,5478432,1,,"","",,,,
200509,1199629,5478433,1,,"","",,,,
200509,1199629,5478434,1,,"","",,,,
200509,1199629,5478435,1,,"","",,,,
200509,1199629,5478436,1,,"","",,,,
200512,1202831,5487797,1,,"","",,,,
200512,1202831,5487801,1,,"","",,,,
200512,1202831,5487802,1,,"","",,,,
200512,1202831,5487848,1,,"","",,,,
200511,1202137,5485494,1,,"","",,,,
200512,1202173,5485601,1,,"","",,,,
200511,1202137,5485496,1,,"","",,,,
200512,1202173,5485603,1,,"","",,,,
200512,1202173,5485606,1,,"","",,,,
200511,1201909,5485675,1,,"","",,,,
200511,1201910,5485676,1,,"","",,,,
200511,1201911,5485677,1,,"","PLEASURE PIER",29.28333,-94.78333,,
200511,1201912,5485678,1,,"","DE KALB",44.5,-75.35,,
200511,1201913,5485682,1,,"","SARANAC LAKE",44.33333,-74.13333,,
200511,1201925,5485789,1,,"","",,,,
200511,1201925,5485790,1,,"","",,,,
200511,1201913,5485683,1,,"","DUANE CENTER",44.65,-74.26667,,
200511,1201914,5485684,1,3,"S","ELIZABETHTOWN",44.16667,-73.6,,
200511,1201915,5485685,1,,"","DANNEMORA",44.71667,-73.71667,,
200511,1201916,5485686,1,,"","NEW HAVEN",44.11667,-73.15,,
200511,1201919,5485689,1,,"","",,,,
200511,1202062,5485690,1,,"","RUSSELLVILLE MUNI AR",35.26667,-93.1,,
200511,1202063,5485691,1,2,"SE","CONWAY",35.06667,-92.41667,,
200511,1201917,5485687,1,,"","",,,,
200511,1202064,5485692,1,,"","FERNDALE",34.78333,-92.55,,
200511,1202065,5485693,1,,"","JESSIEVILLE",34.7,-93.06667,,
200511,1202066,5485694,1,,"","MORRILTON",35.15,-92.75,,
200511,1202067,5485695,1,,"","ADONA",35.03333,-92.91667,,
200511,1202068,5485696,1,,"","HOT SPRINGS VILLAGE",34.66667,-93,,
200511,1202069,5485697,1,,"","BISMARCK",34.31667,-93.16667,,
200511,1202070,5485698,1,,"","ALEXANDER",34.63333,-92.43333,,
200511,1202071,5485699,1,7,"W","LITTLE ROCK",34.73333,-92.4,,
200511,1202071,5485700,1,1,"W","MORGAN",34.88333,-92.38333,,
200511,1202072,5485701,1,,"","AGNOS",36.26667,-91.68333,,
200511,1201926,5485796,1,,"","",,,,
200511,1201928,5485803,1,,"","",,,,
200511,1201928,5485804,1,,"","",,,,
200511,1201928,5485805,1,,"","",,,,
200511,1201928,5485806,1,,"","",,,,
200511,1201928,5485807,1,,"","",,,,
200511,1201929,5485808,1,,"","",,,,
200512,1201680,5485869,1,,"","",,,,
200510,1201930,5485811,1,,"","",,,,
200510,1201930,5485812,1,,"","",,,,
200510,1201930,5485813,1,,"","",,,,
200512,1201682,5485874,1,,"","",,,,
200511,1202081,5485818,1,6,"SW","CRYSTAL SPGS",34.46667,-93.4,,
200511,1202082,5485819,1,3,"SE","BONNERDALE",34.35,-93.35,,
200511,1202083,5485820,1,2,"SSW","PEARCY",34.4,-93.3,,
200511,1202084,5485821,1,10,"NW","OWENSVILLE",34.71667,-92.93333,,
200512,1201682,5485877,1,,"","",,,,
200512,1201682,5485878,1,,"","",,,,
200512,1201682,5485881,1,,"","",,,,
200512,1201682,5485882,1,,"","",,,,
200512,1202831,5487794,1,,"","",,,,
200512,1202831,5487795,1,,"","",,,,
200512,1202831,5487796,1,,"","",,,,
200512,1202831,5487798,1,,"","",,,,
200512,1202831,5487799,1,,"","",,,,
200512,1202831,5487845,1,,"","",,,,
200512,1203185,5487849,1,,"","",,,,
200512,1203185,5487850,1,,"","",,,,
200512,1203185,5487851,1,,"","",46.11667,-69.25,,
200512,1202173,5485602,1,,"","",,,,
200511,1201906,5485666,1,,"","",,,,
200511,1201907,5485667,1,,"","",,,,
200511,1201907,5485668,1,,"","",,,,
200511,1201907,5485669,1,,"","",,,,
200512,1202173,5485604,1,,"","",,,,
200511,1201909,5485672,1,,"","",,,,
200511,1201909,5485673,1,,"","",,,,
200512,1203192,5488002,1,,"","",,,,
200512,1203192,5488004,1,,"","",,,,
200512,1203192,5488006,1,,"","",,,,
200512,1203192,5488008,1,,"","",,,,
200510,1199487,5478353,1,,"","",,,,
200510,1199487,5478354,1,,"","",,,,
200509,1199744,5478318,1,4,"SSE","BELZONI",33.13333,-90.46667,,
200509,1199744,5478319,1,4,"ESE","INVERNESS",33.33333,-90.53333,,
200509,1199745,5478320,1,,"","SHAW",33.6,-90.81667,,
200509,1199746,5478321,1,3,"SE","INDIANOLA",33.41667,-90.61667,,
200509,1199453,5477986,1,4,"NW","CELESTE",33.31667,-96.25,,
200510,1200247,5477922,1,,"","",,,,
200510,1200244,5478007,1,,"","",42.96667,-71.68333,,
200501,1199501,5478539,1,,"","",,,,
200501,1199502,5478540,1,,"","",,,,
200501,1199502,5478541,1,,"","",,,,
200509,1199566,5478542,1,,"","COUNTYWIDE",43.66667,-94.56667,,
200509,1199566,5478543,1,,"","",,,,
200509,1199567,5478544,1,,"","COUNTYWIDE",45.05,-92.45,,
200510,1199853,5478445,1,,"","",,,,
200510,1199853,5478446,1,,"","",,,,
200510,1199854,5478447,1,,"","SACATON",33.08333,-111.73333,,
200510,1199855,5478448,1,10,"E","APACHE JCT",33.41667,-111.38333,,
200510,1199856,5478449,1,,"","EL CENTRO",,,,
200509,1199634,5478566,1,,"","",,,,
200509,1199635,5478567,1,,"","",,,,
200510,1200066,5477545,1,,"","",,,,
200510,1199953,5477624,1,,"","FT LAUDERDALE",26.13333,-80.13333,,
200510,1199954,5477625,1,,"","",,,,
200510,1199954,5477626,1,,"","",,,,
200510,1199954,5477627,1,,"","",,,,
200510,1199954,5477628,1,,"","",,,,
200510,1200078,5477647,1,,"","",,,,
200510,1200078,5477648,1,,"","",,,,
200510,1200139,5477649,1,,"","",36.13333,-80.23333,,
200510,1200140,5477650,1,,"","",,,,
200510,1200141,5477651,1,,"","",32.46667,-80.73333,,
200510,1200251,5477491,1,,"","",,,,
200510,1200065,5477537,1,,"","VEGA ALTA",18.41667,-66.33333,,
200511,1200487,5477792,1,,"","",,,,
200511,1200487,5477793,1,,"","",,,,
200510,1200247,5477908,1,,"","",41.71667,-71.28333,,
200510,1200087,5477827,1,,"","",,,,
200510,1200088,5477828,1,,"","COUNTYWIDE",40.4,-76,,
200510,1200088,5477829,1,,"","",,,,
200510,1200089,5477830,1,,"","COUNTYWIDE",40.61667,-75.58333,,
200510,1200089,5477831,1,,"","COUNTYWIDE",40.71667,-75.3,,
200510,1200089,5477832,1,,"","",40.4,-77.96667,,
200510,1200089,5477833,1,,"","",,,,
200510,1200090,5477834,1,,"","NORTHWEST PORTION",40.31667,-75.06667,,
200510,1200090,5477835,1,,"","",41.43333,-75.61667,,
200510,1200091,5477836,1,,"","COUNTYWIDE",41.21667,-74.68333,,
200510,1200091,5477837,1,,"","",39.5,-74.66667,,
200510,1200092,5477838,1,,"","COUNTYWIDE",40.85,-75,,
200510,1200093,5477839,1,,"","COUNTYWIDE",39.93333,-75.43333,,
200510,1200093,5477840,1,,"","",,,,
200510,1199965,5477809,1,,"","",37.11667,-82.35,,
200510,1200245,5478011,1,,"","",,,,
200510,1200245,5478012,1,,"","",42.6,-72.55,,
200509,1199460,5478153,1,,"","",,,,
200509,1199460,5478154,1,,"","",,,,
200509,1199460,5478155,1,,"","",,,,
200510,1200245,5478020,1,,"","",,,,
200509,1199727,5478219,1,3,"SE","GREENVILLE",33.36667,-91.01667,,
200509,1199728,5478220,1,,"","CLINTON",32.33333,-90.33333,,
200509,1199728,5478221,1,4,"S","CLINTON",,,,
200509,1199729,5478222,1,4,"N","YOUNGTON",32.5,-90.61667,,
200509,1199730,5478223,1,,"","BOVINA",32.35,-90.73333,,
200509,1199731,5478224,1,,"","JONESVILLE",31.61667,-91.83333,,
200509,1199565,5478262,1,,"","COUNTYWIDE",44.76667,-94.15,,
200509,1199565,5478263,1,,"","WAITE PARK",44.78333,-94.11667,,
200509,1199606,5478264,1,,"","",,,,
200509,1199606,5478265,1,,"","",,,,
200509,1199606,5478279,1,,"","",,,,
200509,1199606,5478280,1,,"","",,,,
200509,1199606,5478281,1,,"","",,,,
200509,1199747,5478322,1,6,"SE","BOYLE",33.63333,-90.66667,,
200510,1199485,5478323,1,,"","",,,,
200503,1199524,5478656,1,,"","",,,,
200503,1199524,5478657,1,,"","",,,,
200503,1199524,5478658,1,,"","",,,,
200504,1199525,5478659,1,1,"N","SACRAMENTO METRO ARPT",38.5,-121.3,,
200510,1199862,5478710,1,2,"N","NORTH JETTY",29.4,-94.73333,,
200510,1199863,5478711,1,,"","NORTH JETTY",29.36667,-94.73333,,
200510,1199863,5478712,1,,"","PALACIOS",28.71667,-96.25,,
200510,1199863,5478713,1,,"","SOUTH JETTY",29.33333,-94.7,,
200510,1199863,5478714,1,20,"SW","MATAGORDA",28.5,-96.18333,,
200510,1199864,5478715,1,,"","CALDWELL",30.53333,-96.68333,,
200510,1199864,5478716,1,2,"S","COLLEGE STATION",30.56667,-96.33333,,
200510,1199864,5478717,1,,"","COLLEGE STATION",30.6,-96.33333,,
200510,1199864,5478718,1,,"","CROCKETT",31.31667,-95.45,,
200509,1199641,5478696,1,3,"SW","STEVENS PT",44.48333,-89.61667,,
200509,1199566,5478480,1,,"","COUNTYWIDE",43.66667,-93.95,,
200509,1199566,5478481,1,,"","COUNTYWIDE",43.96667,-94.61667,,
200509,1199566,5478482,1,,"","",,,,
200509,1199635,5478579,1,,"","",,,,
200509,1199635,5478580,1,,"","",,,,
200509,1199568,5479131,1,3,"NW","MONTICELLO",45,-93.48333,,
200509,1199660,5479132,1,,"","STRONGHURST",,,,
200509,1199660,5479133,1,,"","NAUVOO",40.55,-91.38333,,
200509,1199641,5478803,1,6,"W","APPLETON",44.26667,-88.51667,,
200509,1199748,5478824,1,3,"SW","DOCKERY",33.7,-90.66667,,
200509,1199749,5478825,1,3,"E","SWIFTOWN",33.3,-90.38333,,
200509,1199750,5478826,1,2,"NNW","CRUGER",33.35,-90.25,,
200512,1202830,5482785,1,,"","GRESSTON",32.06667,-84.53333,,
200512,1202830,5482786,1,4,"N","FINLEYSON",32.06667,-83.95,,
200512,1202830,5482787,1,1,"W","WRIGHTSVILLE",32.38333,-83.35,,
200512,1202254,5482903,1,,"","",,,,
200512,1202254,5482904,1,,"","",,,,
200512,1202254,5482905,1,,"","",,,,
200512,1202256,5482919,1,,"","",,,,
200512,1202256,5482920,1,,"","",,,,
200512,1202264,5482921,1,,"","SYCAMORE",33.25,-86.2,,
200512,1202265,5482922,1,4,"SE","WINTERBORO",33.28333,-86.15,,
200512,1202266,5482923,1,11,"NW","MILLERVILLE",33.3,-86.06667,,
200512,1202267,5482924,1,,"","CENTREVILLE",32.95,-87.13333,,
200512,1202644,5483057,1,,"","",,,,
200512,1202828,5482968,1,2,"N","DOUGLASVILLE",33.78333,-84.75,,
200512,1202828,5482969,1,,"","ALPHARETTA",34.06667,-84.3,,
