YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201902,133351,797905,3,1.98,"NW","CHESTER",39.9018,-84.9043,3954108,8454258
201902,133351,797905,4,1.91,"NW","CHESTER",39.9022,-84.9013,3954132,8454078
201902,133351,797921,1,.87,"SW","VERSAILLES",39.06,-85.26,393600,8515600
201902,133351,797921,2,.75,"SSW","VERSAILLES",39.06,-85.2554,393600,8515324
201902,133351,797921,3,1.57,"SSW","VERSAILLES",39.0487,-85.2599,392922,8515594
201902,133351,797921,4,1.52,"SSW","VERSAILLES",39.0505,-85.2633,393030,8515798
201902,133351,797926,1,.87,"NW","CONNERSVILLE",39.66,-85.14,3939600,858400
201902,133351,797926,2,1.05,"WSW","CONNERSVILLE",39.645,-85.1486,3938700,858916
201902,133351,797926,3,2.72,"SSW","HARRISBURG",39.6447,-85.2027,3938682,8512162
201902,133351,797926,4,2.11,"WNW","HARRISBURG",39.6907,-85.2172,3941442,8513032
201902,133351,797926,5,.68,"WNW","CONNERSVILLE ARPT",39.7037,-85.1419,3942222,858514
201902,133351,797927,1,.53,"E","BROOKVILLE",39.42,-85.01,3925200,85600
201902,133351,797927,2,2.22,"ESE","OAK FOREST",39.3679,-85.0416,3922074,852496
201902,133351,797927,3,1.53,"NNE","ST MARYS",39.3707,-85.1099,3922242,856594
201902,133351,797927,4,1.74,"ESE","METAMORA",39.4428,-85.0988,3926568,855928
201902,133351,797928,1,0,"N","LIBERTY",39.63,-84.93,3937800,8455800
201902,133351,797928,2,1.79,"N","ROSEBURG",39.6054,-84.9437,3936324,8456622
201902,133351,797928,3,.62,"N","COTTAGE GROVE",39.609,-84.8692,3936540,8452152
201902,133351,797928,4,1.92,"S","KITCHELL",39.6528,-84.8634,3939168,8451804
201902,133351,797928,5,2.33,"ESE","CLIFTON",39.6662,-84.9101,3939972,8454606
201902,133351,797932,1,2.55,"ENE","OSGOOD",39.15,-85.26,399000,8515600
201902,133351,797932,2,2.2,"WNW","DELAWARE",39.1464,-85.2551,398784,8515306
201902,133351,797932,3,2.29,"ENE","OSGOOD",39.1418,-85.2601,398508,8515606
201902,133351,797932,4,1.65,"ENE","OSGOOD",39.142,-85.2734,398520,8516404
201902,133351,797932,5,1.99,"NE","OSGOOD",39.1463,-85.2693,398778,8516158
201902,133351,797933,1,1.38,"N","HOMESTEAD",39.15,-84.83,399000,8449800
201902,133351,797933,2,1.81,"N","HOMESTEAD",39.1562,-84.8317,399372,8449902
201902,133351,797933,3,1.68,"NNW","HOMESTEAD",39.1524,-84.842,399144,8450520
201902,133351,797933,4,1.42,"NNW","HOMESTEAD",39.1491,-84.8395,398946,8450370
201902,133351,797936,1,1.07,"N","HOMESTEAD",39.1454,-84.8284,398724,8449704
201902,133351,797936,2,1.13,"NNE","HOMESTEAD",39.1459,-84.8253,398754,8449518
201902,133351,797936,3,.88,"N","HOMESTEAD",39.1425,-84.8268,398550,8449608
201902,133351,797936,4,.88,"N","HOMESTEAD",39.1428,-84.8311,398568,8449866
201902,133351,797937,1,1.48,"NNW","EAST ENTERPRISE",38.89,-84.99,3853400,8459400
201902,133351,797937,2,1.42,"N","EAST ENTERPRISE",38.8902,-84.9847,3853412,8459082
201902,133351,797937,3,.66,"NNW","EAST ENTERPRISE",38.8793,-84.9829,3852758,8458974
201902,133351,797937,4,.75,"NW","EAST ENTERPRISE",38.877,-84.9906,3852620,8459436
201902,133351,798052,1,1.96,"WNW","BROOKVILLE",39.4284,-85.055,3925704,853300
201902,133351,798052,2,1.89,"WNW","BROOKVILLE",39.4282,-85.0539,3925692,853234
201902,133351,798052,3,1.94,"WNW","BROOKVILLE",39.4276,-85.0549,3925656,853294
201902,133351,798052,4,2,"WNW","BROOKVILLE",39.4281,-85.056,3925686,853360
201902,133351,798053,1,0,"N","AURORA",39.07,-84.9,394200,8454000
201902,133351,798053,2,.33,"E","AURORA",39.0702,-84.8938,394212,8453628
201902,133351,798053,3,.38,"SE","AURORA",39.0664,-84.8946,393984,8453676
201902,133351,798053,4,.28,"SE","AURORA",39.0668,-84.8967,394008,8453802
201902,133351,798054,1,.61,"WSW","LAWRENCEBURG",39.0962,-84.8603,395772,8451618
201902,133351,798054,2,.95,"WSW","LAWRENCEBURG",39.0947,-84.8663,395682,8451978
201902,133351,798054,3,.96,"WSW","LAWRENCEBURG",39.0935,-84.8658,395610,8451948
201902,133351,798054,4,.6,"SW","LAWRENCEBURG",39.0949,-84.8592,395694,8451552
201902,133351,798055,1,.69,"N","FOUNTAIN CITY",39.96,-84.92,3957600,8455200
201902,133351,798055,2,1.15,"ENE","FOUNTAIN CITY",39.9571,-84.9004,3957426,8454024
201902,133351,798055,3,1.11,"ESE","FOUNTAIN CITY",39.946,-84.8997,3956760,8453982
201902,133351,798055,4,.54,"S","FOUNTAIN CITY",39.9422,-84.9194,3956532,8455164
201902,133351,798055,5,1.14,"WSW","FOUNTAIN CITY",39.9418,-84.9386,3956508,8456316
201902,133351,798062,1,.87,"NW","CONNERSVILLE",39.66,-85.14,3939600,858400
201902,133351,798062,2,1.81,"WSW","SPRINGERSVILLE",39.6635,-85.083,3939810,854980
201902,133351,798062,3,.95,"SE","ALQUINA",39.6114,-85.036,3936684,852160
201902,133351,798062,4,1.59,"NNW","NULLTOWN",39.6011,-85.182,3936066,8510920
201902,133351,798062,5,2.01,"SSE","FAIRVIEW",39.6525,-85.268,3939150,8516080
201902,133351,798068,1,0,"N","LIBERTY",39.63,-84.93,3937800,8455800
201902,133351,798068,2,1.66,"W","LIBERTY",39.6306,-84.9612,3937836,8457672
201902,133351,798068,3,1.69,"NW","LIBERTY",39.6467,-84.9531,3938802,8457186
201902,133351,798068,4,1.87,"N","LOTUS",39.6471,-84.8808,3938826,8452848
201902,133351,798068,5,.22,"ENE","LOTUS",39.6211,-84.8762,3937266,8452572
201902,133374,798071,1,1.07,"W","ONEONTA",38.97,-84.32,3858200,8419200
201902,133374,798071,2,.81,"W","ONEONTA",38.9679,-84.3148,3858074,8418888
201902,133374,798071,3,.91,"WSW","ONEONTA",38.9667,-84.3164,3858002,8418984
201902,133374,798071,4,1.12,"W","ONEONTA",38.9677,-84.3206,3858062,8419236
201902,133374,798075,1,.64,"NE","NEW RICHMOND",38.9058,-84.2907,3854348,8417442
201902,133374,798075,2,1.11,"NNW","FLAGG SPG",38.8953,-84.2764,3853718,8416584
201902,133741,800330,1,0,"N","(PAH)BARKLEY ARPT PA",37.07,-88.77,374200,8846200
201902,133741,800336,1,1.3,"WNW","CECIL",37.11,-88.69,376600,8841400
201902,133741,800336,2,0,"WNW","PADUCAH",37.08,-88.63,374800,8837800
201902,133741,801946,1,1.38,"N","PETTIT",37.7,-87.12,3742000,877200
201902,133741,801946,2,1.4,"NNE","PETTIT",37.6998,-87.1147,3741988,876882
201902,133741,801946,3,.88,"NNE","PETTIT",37.6923,-87.1156,3741538,876936
201902,133741,801946,4,.94,"N","PETTIT",37.6934,-87.123,3741604,877380
201902,133741,801947,1,1.29,"ENE","ANTHOSTON",37.78,-87.51,3746800,8730600
201902,133741,801947,2,.66,"SSW","ANTHOSTON",37.7609,-87.5339,3745654,8732034
201902,133741,801947,3,1.67,"S","ANTHOSTON",37.7462,-87.5353,3744772,8732118
201902,133741,801947,4,2.05,"S","ANTHOSTON",37.7406,-87.5246,3744436,8731476
201902,133741,801947,5,1.89,"ENE","ANTHOSTON",37.7764,-87.4964,3746584,8729784
201902,133743,800340,1,1,"NNW","ZEIGLER",37.9134,-89.057,3754804,893420
201902,133743,800341,1,3,"S","PULASKI",37.1766,-89.2,3710596,8912000
201902,133743,800342,1,1,"NNE","SPRINGERTON",38.1934,-88.343,3811604,8820580
201902,133743,801921,1,.16,"S","JONESBORO",37.4477,-89.2695,3726862,8916170
201902,133743,801921,2,1.99,"NNW","BALCOM",37.4464,-89.2146,3726784,8912876
201902,133743,801921,3,1.3,"ENE","ANNA",37.4752,-89.2273,3728512,8913638
201902,133743,801921,4,.16,"W","ANNA",37.4696,-89.2529,3728176,8915174
201902,133743,801922,1,0,"N","BONE GAP",38.45,-88,3827000,8800
201902,133743,801922,2,0,"N","WEST SALEM",38.52,-88.02,3831200,881200
201902,133743,801922,3,2.57,"E","BLOOD",38.5136,-88.0831,3830816,884986
201902,133743,801922,4,1.46,"SE","BLACK",38.455,-88.0811,3827300,884866
201902,133743,801924,1,1,"W","CARBONDALE",37.72,-89.2383,3743200,8914298
201902,133743,801924,2,5,"W","CARBONDALE",37.72,-89.3115,3743200,8918690
201902,133743,801924,3,5,"SW","CARBONDALE",37.6688,-89.2847,3740128,8917082
201902,133743,801924,4,1.01,"WNW","BOSKYDELL",37.6741,-89.2376,3740446,8914256
201902,133743,801925,1,2,"NW","HARRISBURG",37.7505,-88.5759,3745030,8834554
201902,133743,801925,2,2,"W","CARRIERS MILLS",37.68,-88.6866,3740800,8841196
201902,133743,801925,3,0,"W","CARRIERS MILLS",37.68,-88.65,3740800,8839000
201902,133743,801925,4,0,"W","HARRISBURG",37.73,-88.55,3743800,8833000
201902,133743,801925,5,3,"NNE","HARRISBURG",37.7701,-88.529,3746206,8831740
201902,133743,802913,1,0,"N","WAYNE CITY",38.35,-88.58,3821000,8834800
201902,133743,802913,2,.92,"NE","WAYNE CITY",38.3584,-88.5668,3821504,8834008
201902,133743,802913,3,3.17,"S","SIMS",38.3245,-88.5224,3819470,8831344
201902,133743,802913,4,3.94,"WNW","BARNHILL",38.2962,-88.4396,3817772,8826376
201902,133743,802913,5,4.58,"W","BARNHILL",38.2737,-88.454,3816422,8827240
201902,133743,802913,6,2.84,"NNE","MAYBERRY",38.3099,-88.5373,3818594,8832238
201902,133743,805102,1,2,"N","FAIRFIELD",38.409,-88.37,3824540,8822200
201902,133743,805102,2,2,"W","FAIRFIELD",38.38,-88.4069,3822800,8824414
201902,133743,805102,3,2,"S","FAIRFIELD",38.3511,-88.37,3821066,8822200
201902,133743,805102,4,4,"E","FAIRFIELD",38.38,-88.2962,3822800,8817772
201902,133743,805103,1,1,"WSW","FRIENDSVILLE",38.4945,-87.8371,3829670,8750226
201902,133743,805103,2,0,"WSW","ODGEN",38.45,-87.85,3827000,8751000
201902,133743,805103,3,2,"N","MT CARMEL",38.449,-87.77,3826940,8746200
201902,133743,805103,4,1.5,"NW","PATTON",38.4954,-87.7696,3829724,8746176
201902,133745,800344,1,0,"N","UNIONTOWN",37.62,-89.72,3737200,8943200
201902,133745,800346,1,.5,"N","DONIPHAN",36.6272,-90.82,3637632,9049200
201902,133745,800346,2,1,"S","DONIPHAN",36.6055,-90.82,3636330,9049200
201902,133745,800347,1,2,"S","WHITEWATER",37.2011,-89.8,3712066,8948000
201902,133745,800347,2,0,"WNW","CAPE GIRARDEAU",37.3,-89.53,3718000,8931800
201902,133745,800348,1,3,"SW","SCOTT CITY",37.2193,-89.5586,3713158,8933516
201902,133745,800348,2,6,"E","BENTON",37.1,-89.4611,376000,8927666
201902,133745,800349,1,1.5,"SW","DEXTER",36.7847,-89.9692,3647082,8958152
201902,133745,800349,2,1.5,"NE","DEXTER",36.8154,-89.9308,3648924,8955848
201902,133745,801926,1,2,"E","VAN BUREN",37,-90.9838,3700,9059028
201901,133221,796940,2,.32,"WSW","MC DOWELL",36.8186,-93.7856,3649116,9347136
201901,133221,796940,3,.41,"W","MC DOWELL",36.82,-93.7874,3649200,9347244
201901,133221,796940,4,.53,"W","MC DOWELL",36.8188,-93.7894,3649128,9347364
201901,133221,796941,1,2.98,"NNE","STOTTS CITY",37.14,-93.95,378400,9357000
201901,133221,796941,2,2.67,"NNE","STOTTS CITY",37.1354,-93.9505,378124,9357030
201901,133221,796941,3,2.74,"NNE","STOTTS CITY",37.1352,-93.9469,378112,9356814
201901,133221,796941,4,3.06,"NNE","STOTTS CITY",37.1401,-93.9467,378406,9356802
201901,133221,796942,1,1.54,"ENE","AVA",36.9556,-92.623,3657336,9237380
201901,133221,796942,2,1.62,"ENE","AVA",36.9552,-92.6215,3657312,9237290
201901,133221,796942,3,1.65,"ENE","AVA",36.9557,-92.621,3657342,9237260
201901,133221,796942,4,1.57,"ENE","AVA",36.9565,-92.6227,3657390,9237362
201901,133221,796943,1,4.35,"NE","MANSFIELD",37.166,-92.5262,379960,9231572
201901,133221,796943,2,4.3,"NE","MANSFIELD",37.1651,-92.5262,379906,9231572
201901,133221,796943,3,4.19,"NE","MANSFIELD",37.1652,-92.5293,379912,9231758
201901,133221,796943,4,4.26,"NE","MANSFIELD",37.1662,-92.5288,379972,9231728
201901,133221,796944,1,.69,"N","MAMMOTH",36.54,-92.4,3632400,9224000
201901,133221,796944,2,.48,"N","MAMMOTH",36.537,-92.3996,3632220,9223976
201901,133221,796944,3,.55,"NNE","MAMMOTH",36.5375,-92.3967,3632250,9223802
201901,133221,796944,4,.72,"NNE","MAMMOTH",36.5403,-92.3974,3632418,9223844
201901,133221,796945,1,.88,"NE","ANN",37.04,-92.19,372400,9211400
201901,133221,796945,2,.75,"NE","ANN",37.0383,-92.1912,372298,9211472
201901,133221,796945,3,.8,"NE","ANN",37.0375,-92.189,372250,9211340
201901,133221,796945,4,.95,"NE","ANN",37.0396,-92.1876,372376,9211256
201901,133221,796946,1,2.53,"W","AVA MUNI MEML ARPT",36.9645,-92.7254,3657870,9243524
201901,133221,796946,2,2.51,"W","AVA MUNI MEML ARPT",36.9651,-92.7252,3657906,9243512
201901,133221,796946,3,2.6,"W","AVA MUNI MEML ARPT",36.9656,-92.7267,3657936,9243602
201901,133221,796946,4,2.62,"W","AVA MUNI MEML ARPT",36.9647,-92.727,3657882,9243620
201901,133222,796947,1,1.31,"ESE","LEOTA",36.52,-92.01,3631200,92600
201901,133222,796947,2,1.31,"SE","LEOTA",36.5188,-92.011,3631128,92660
201901,133222,796947,3,1.1,"ESE","LEOTA",36.5215,-92.0133,3631290,92798
201901,133222,796947,4,1.17,"ESE","LEOTA",36.5224,-92.0112,3631344,92672
201901,133222,796948,1,4.35,"NE","MANSFIELD",37.1661,-92.5261,379966,9231566
201901,133222,796948,2,4.31,"NE","MANSFIELD",37.1652,-92.5261,379912,9231566
201901,133222,796948,3,4.21,"NE","MANSFIELD",37.1652,-92.5289,379912,9231734
201901,133222,796948,4,4.27,"NE","MANSFIELD",37.1664,-92.5288,379984,9231728
201901,133222,796949,1,1.49,"SSE","OLATHE",37.01,-92.52,37600,9231200
201901,133222,796949,2,1.55,"SSE","OLATHE",37.0091,-92.5199,37546,9231194
201901,133222,796949,3,1.51,"SSE","OLATHE",37.0093,-92.5213,37558,9231278
201901,133222,796949,4,1.46,"SSE","OLATHE",37.0101,-92.521,37606,9231260
201901,133263,797298,1,.29,"NNW","BAGDAD ARPT",34.604,-113.1715,3436240,11310290
201901,133263,797298,2,1.49,"NNE","CAMP WOOD",34.82,-112.96,3449200,11257600
201901,133267,802646,1,1.08,"W","LORENZO",41.3494,-88.2408,4120964,8814448
201901,133267,802646,2,1.14,"W","LORENZO",41.3493,-88.2419,4120958,8814514
201901,133275,797346,1,.24,"NNW","PT REYES STATION",38.0734,-122.8013,384404,12248078
201901,133275,797346,2,.24,"NNW","PT REYES STATION",38.0733,-122.8015,384398,12248090
201901,133275,797346,3,.23,"NNW","PT REYES STATION",38.0732,-122.8014,384392,12248084
201901,133275,797346,4,.24,"NNW","PT REYES STATION",38.0733,-122.8012,384398,12248072
201901,133275,797348,1,2.14,"NNW","TRENTON",38.5101,-122.8593,3830606,12251558
201901,133275,797348,2,2.14,"NNW","TRENTON",38.5101,-122.859,3830606,12251540
201901,133275,797348,3,2.13,"NNW","TRENTON",38.5099,-122.8591,3830594,12251546
201901,133275,797348,4,2.13,"NNW","TRENTON",38.51,-122.8592,3830600,12251552
201901,133275,797349,1,1.59,"W","BARLOW",38.4198,-122.8994,3825188,12253964
201901,133275,797349,2,1.58,"W","BARLOW",38.4197,-122.8991,3825182,12253946
201901,133275,797349,3,1.56,"W","BARLOW",38.4199,-122.8988,3825194,12253928
201901,133275,797349,4,1.57,"W","BARLOW",38.42,-122.899,3825200,12253940
201901,133275,797350,1,7.83,"ENE","IMOLA",38.3285,-122.1395,3819710,1228370
201901,133275,797350,2,7.84,"ENE","IMOLA",38.3282,-122.1391,3819692,1228346
201901,133275,797350,3,7.83,"ENE","IMOLA",38.3281,-122.1393,3819686,1228358
201901,133275,797350,4,7.82,"ENE","IMOLA",38.3284,-122.1396,3819704,1228376
201901,133275,797351,1,2.05,"NW","LAKEVILLE",38.2244,-122.5714,3813464,12234284
201901,133275,797351,2,2.03,"NW","LAKEVILLE",38.224,-122.5716,3813440,12234296
201901,133275,797351,3,2.07,"NW","LAKEVILLE",38.2244,-122.5721,3813464,12234326
201901,133275,797351,4,2.07,"NW","LAKEVILLE",38.2245,-122.5718,3813470,12234308
201901,133275,797352,1,3.01,"WNW","AROMAS",36.8975,-121.6798,3653850,12140788
201901,133275,797352,2,2.98,"WNW","AROMAS",36.897,-121.6796,3653820,12140776
201901,133275,797352,3,3.03,"WNW","AROMAS",36.8972,-121.6804,3653832,12140824
201901,133275,797352,4,3.04,"WNW","AROMAS",36.8975,-121.6804,3653850,12140824
201901,133275,797353,1,.55,"E","SAN LORENZO",37.2,-122.14,3712000,1228400
201901,133275,797354,1,2.2,"E","SCHELLVILLE",38.2526,-122.3895,3815156,12223370
201901,133275,797354,2,2.23,"E","SCHELLVILLE",38.252,-122.3891,3815120,12223346
201901,133275,797354,3,2.26,"E","SCHELLVILLE",38.2522,-122.3885,3815132,12223310
201901,133275,797354,4,2.23,"E","SCHELLVILLE",38.2526,-122.389,3815156,12223340
201901,133275,797355,1,.28,"E","PRESTON",38.8299,-123.0148,3849794,123888
201901,133275,797355,2,.31,"E","PRESTON",38.8299,-123.0142,3849794,123852
201902,133937,801676,2,4.7,"SE","YANKEETOWN",37.8709,-87.2403,3752254,8714418
201902,133937,801676,3,4.35,"SSE","YANKEETOWN",37.8656,-87.26,3751936,8715600
201902,133937,801676,4,2.72,"ESE","NEWBURGH",37.9295,-87.3775,3755770,8722650
201902,133937,801677,1,0,"N","MT VERNON",37.93,-87.9,3755800,8754000
201902,133937,801677,2,.91,"SW","HOVEY",37.89,-87.9409,3753400,8756454
201902,133937,801677,3,.4,"WSW","HOVEY",37.8977,-87.9367,3753862,8756202
201902,133937,801677,4,.61,"SW","MT VERNON",37.9245,-87.9088,3755470,8754528
201902,133937,801678,1,.89,"WNW","EAST MT CARMEL",38.4066,-87.7441,3824396,8744646
201902,133937,801678,2,0,"N","EAST MT CARMEL",38.4,-87.73,3824000,8743800
201902,133937,801678,3,.36,"NNW","CRAWLEYVILLE",38.2845,-87.8333,3817070,8749998
201902,133937,801678,4,1.61,"WNW","SKELTON",38.3576,-87.8081,3821456,8748486
201902,133937,801679,1,0,"N","NEW HARMONY",38.13,-87.93,387800,8755800
201902,133937,801679,2,2.64,"NNE","SAVAH",38.0542,-87.9586,383252,8757516
201902,133937,801679,3,2.68,"NNE","SAVAH",38.0578,-87.9692,383468,8758152
201902,133937,801679,4,.81,"SW","NEW HARMONY",38.123,-87.9419,387380,8756514
201902,133938,801680,1,2.01,"NNW","CECIL",37.1277,-88.6812,377662,8840872
201902,133938,801680,2,1.49,"E","ROWLANDTOWN",37.099,-88.6031,375940,8836186
201902,133938,801680,3,1.28,"ESE","ROWLANDTOWN",37.0951,-88.6076,375706,8836456
201902,133938,801680,4,2.1,"NW","CECIL",37.1239,-88.6935,377434,8841610
201902,133938,801681,1,3.09,"NE","RALEIGH",37.7515,-88.03,3745090,881800
201902,133938,801681,2,4.61,"NE","RALEIGH",37.7722,-88.0176,3746332,881056
201902,133938,801681,3,2.81,"WNW","UNIONTOWN",37.7828,-87.9788,3746968,8758728
201902,133938,801681,4,1.83,"W","UNIONTOWN",37.7706,-87.9634,3746236,8757804
201902,133954,801802,1,0,"N","SHELL BEACH STATION (SHBL1)",29.87,-89.67,2952200,8940200
201902,133954,801804,1,0,"N","LUKE OFFSHORE TEST SITE STATION (42040)",29.21,-88.21,2912600,8812600
201902,133954,801806,1,0,"N","PILOTS STATION (PSTL1)",28.93,-89.41,2855800,8924600
201902,133955,801808,1,.69,"S","GLOSTER",31.19,-91.02,3111400,911200
201902,133957,801809,1,10.83,"NE","PILOTS STATION (PSTL1)",29.06,-89.31,293600,8918600
201902,133957,801810,1,18.47,"SSE","PORT FOURCHON STATION (PTFL1)",28.885,-90.025,2853100,901500
201902,133957,801811,1,0,"N","GRAND ISLE STATION (GISL1)",29.26,-89.96,2915600,8957600
201902,133957,801812,1,19.47,"NNE","PILOTS STATION (PSTL1)",29.179,-89.259,2910740,8915540
201902,133957,801814,1,0,"N","PILOTS STATION (PSTL1)",28.93,-89.41,2855800,8924600
201902,133994,802113,1,.71,"SSW","TOMALES",38.2406,-122.9052,3814436,12254312
201902,133994,802113,2,.72,"SSW","TOMALES",38.2404,-122.9051,3814424,12254306
201902,133994,802113,3,.72,"SSW","TOMALES",38.2404,-122.9053,3814424,12254318
201902,133994,802113,4,.71,"SSW","TOMALES",38.2405,-122.9053,3814430,12254318
201902,133994,802114,1,.99,"WSW","SCHELLVILLE",38.2445,-122.4468,3814670,12226808
201902,133994,802114,2,.98,"WSW","SCHELLVILLE",38.2444,-122.4466,3814664,12226796
201902,133994,802114,3,1,"WSW","SCHELLVILLE",38.2442,-122.4469,3814652,12226814
201902,133994,802114,4,1.01,"WSW","SCHELLVILLE",38.2443,-122.4471,3814658,12226826
201902,133994,802116,1,.69,"SSE","GREEN BRAE",37.9404,-122.5165,3756424,12230990
201902,133994,802116,2,.67,"SSE","GREEN BRAE",37.9409,-122.516,3756454,12230960
201902,133994,802116,3,.68,"SSE","GREEN BRAE",37.9406,-122.5159,3756436,12230954
201902,133994,802116,4,.7,"SSE","GREEN BRAE",37.9404,-122.5163,3756424,12230978
201902,133994,802117,1,1.52,"SE","SEBASTOPOL",38.3837,-122.8111,3823022,12248666
201902,133994,802117,2,1.53,"SE","SEBASTOPOL",38.3836,-122.8109,3823016,12248654
201902,133994,802117,3,1.53,"SE","SEBASTOPOL",38.3837,-122.8109,3823022,12248654
201902,133994,802117,4,1.52,"SE","SEBASTOPOL",38.3837,-122.811,3823022,12248660
201902,133994,802121,1,1.59,"E","HESSEL",38.3534,-122.7409,3821204,12244454
201902,133994,802121,2,1.56,"E","HESSEL",38.3533,-122.7416,3821198,12244496
201902,133994,802121,3,1.56,"E","HESSEL",38.3531,-122.7415,3821186,12244490
201902,133994,802121,4,1.58,"E","HESSEL",38.3532,-122.7412,3821192,12244472
201902,133994,802124,1,.56,"SE","SAN GERONIMO",38.0135,-122.6638,38810,12239828
201902,133994,802124,2,.58,"SE","SAN GERONIMO",38.0133,-122.6638,38798,12239828
201902,133994,802124,3,.58,"SE","SAN GERONIMO",38.0133,-122.6637,38798,12239822
201902,133994,802124,4,.57,"SE","SAN GERONIMO",38.0134,-122.6637,38804,12239822
201902,133994,802125,1,2.91,"WSW","CROWN",38.2564,-122.7008,3815384,12242048
201902,133994,802125,2,2.93,"WSW","CROWN",38.2564,-122.7012,3815384,12242072
201902,133994,802125,3,2.94,"WSW","CROWN",38.2561,-122.7012,3815366,12242072
201902,133994,802125,4,2.92,"WSW","CROWN",38.2562,-122.7009,3815372,12242054
201902,133994,802279,1,2.37,"SW","SONOMA",38.2551,-122.4799,3815306,12228794
201902,133994,802279,2,2.38,"SW","SONOMA",38.2552,-122.4804,3815312,12228824
201902,133994,802279,3,2.4,"SW","SONOMA",38.2549,-122.4804,3815294,12228824
201902,133994,802279,4,2.38,"SW","SONOMA",38.2548,-122.4801,3815288,12228806
201902,133994,802283,1,.87,"ESE","LARKSPUR",37.9268,-122.5146,3755608,12230876
201902,133994,802283,2,.85,"ESE","LARKSPUR",37.9268,-122.5149,3755608,12230894
201902,133994,802283,3,.86,"ESE","LARKSPUR",37.9266,-122.5148,3755596,12230888
201902,133994,802283,4,.87,"ESE","LARKSPUR",37.9267,-122.5146,3755602,12230876
201902,133994,802287,1,.62,"SSW","TOMALES",38.2419,-122.9051,3814514,12254306
201902,133994,802287,2,.62,"SSW","TOMALES",38.242,-122.9052,3814520,12254312
201902,133994,802287,3,.62,"SSW","TOMALES",38.242,-122.9052,3814520,12254312
201902,133994,802287,4,.61,"SSW","TOMALES",38.242,-122.905,3814520,12254300
201902,133994,802290,1,1.73,"WNW","HOOKSTON",37.9266,-122.0606,3755596,1223636
201902,133994,802290,2,1.75,"WNW","HOOKSTON",37.9266,-122.0609,3755596,1223654
201902,133994,802290,3,1.74,"WNW","HOOKSTON",37.9264,-122.0609,3755584,1223654
201902,133994,802290,4,1.73,"WNW","HOOKSTON",37.9264,-122.0607,3755584,1223642
201902,133994,802291,1,1.33,"WNW","BURDELL",38.1795,-122.6013,3810770,12236078
201902,133994,802291,2,1.31,"WNW","BURDELL",38.1794,-122.6009,3810764,12236054
